clientId,clientName,createdAt,descriptions.description,descriptions.price,descriptions.quantity,descriptions.unitPrice,descriptions.unitType,descriptions.unitTypePosition,discount.materialDiscount,discount.materialDiscountType,discount.serviceDiscount,discount.serviceDiscountType,discount.totalDiscount,discount.totalMaterialsDiscount,discount.totalServicesDiscount,guarantee,guaranteeType,id,jobAdditionalInfo,jobDate,jobNumber,jobStatus,jobTimeInMillis,jobTimeInMillisUTC,jobTitle,jobType,jobYear,paymentConditions,totalPrice,totalPriceJobDescriptions,totalPriceJobMaterials,materials.material,materials.price,materials.quantity,materials.unitPrice,materials.unitType,materials.unitTypePosition,currency,fop.bankSlip,fop.bankTransfer,fop.cash,fop.cheque,fop.creditCard,fop.debitCard,fop.info,pc_id,pc_installments,pc_upfront,language,type_client_created,type_client_date,type_client_updated,type_client_year_number,type_created,type_date,type_updated,type_year_number,updatedAt,jobFields.deadlineDate,jobFields.expirationDate,jobFields.technicalVisitDate,jobFields.technicalVisitTime,type_client_expirationF,type_client_technicalF,type_expirationF,type_technicalF,jobFields.deliveryDate,type_client_deadlineF,type_client_deliveryF,type_deadlineF,type_deliveryF,jobFields.observations,materials.id,descriptions.id,descriptions.details,descriptions.standardId,fop.pix,lang,materials.cost,materials.details,materials.image,materials.margin,materials.markup,materials.standardId,materials.trademark,documents.-N6XoLB3LWFR42ePC5wX.createdAt,documents.-N6XoLB3LWFR42ePC5wX.link,documents.-N6XoLB3LWFR42ePC5wX.type,documents.-N6SvCMRo4K75Aue1Xhj.createdAt,documents.-N6SvCMRo4K75Aue1Xhj.link,documents.-N6SvCMRo4K75Aue1Xhj.type,documents.-N6TowfncZZJ8t07KIIl.createdAt,documents.-N6TowfncZZJ8t07KIIl.link,documents.-N6TowfncZZJ8t07KIIl.type,jobFields.malfunction,jobFields.brand,jobFields.model,jobFields.device,guaranteeInfo,materials.barcode,materials.internalCode,pictures.createdAt,pictures.date,pictures.description,pictures.id,pictures.title,pictures.url,completedAt,type_client_completed,type_completed,jobFields.equipment,jobFields.expirationDays,typeAt,type_at,type_client_at,notes,jobFields.endTime,jobFields.startTime,jobFields.deadlineDays,jobFields.serviceDuration,descriptions.height,descriptions.width,materials.height,materials.width,cancelReason,v
-LK3aA6A-P2Aab3wHt-7,Edf Consuelo Martins,1535376503782,Fiação do apartamento invertida.,,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LKvZU3F1_e9zfEyC6KX,Serviço de Manutenção Preventiva Corretiva nos Sistemas Conveniados.,27/08/2018,1,Concluído,1535338800000,1535328000000,Atendimento emergencial interfones 401 e 402.,1,2018,,"R$0,00","R$0,00","R$0,00"
-LK3aA6A-P2Aab3wHt-8,Edf Empresarial Ubaias,1535718864348,Manutenção Preventiva. Substituição bde conector câmera portão subsolo.,,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",12,2,-LLEyU8-_XrgvatBnCgk,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,2,Concluído,1535684400000,1535673600000,,1,2018,a vista.,"R$48,75","R$0,00","R$48,75",Conversor de Vídeo balum,"R$48,75","1,00","R$48,75",,0
-LK3aA63QjieilHQSd4-,Aluízio Bezerra De Albuquerque Filho ,1535728342028,,,,,,,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFXdWhC6nF12TlxCXp,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,3,Concluído,1535684400000,1535673600000,"Manutenção Preventiva e Corretiva, período de agosto 2018",1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA67C80Y7J6Q0tZY,Edf Chateau Lhermitage,1535728523607,"Manutenção Preventiva e Corretiva, período agosto 2018.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFYKqsw9stBtMcE1Tq,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,4,Concluído,1535684400000,1535673600000,"Manutenção Preventiva e Corretiva, período agosto 2018",1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6A-P2Aab3wHt-7,Edf Consuelo Martins,1535728681093,"Manutenção Preventiva Corretiva, período agosto 2018.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFYwIaOI2QaInO-ah9,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,5,Concluído,1535684400000,1535673600000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6B2bXKkoBI4FBI,Edf Moraes Pinheiro,1535728782524,"Manutenção Preventiva e Corretiva, período agosto 2018.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFZK3SjmRmL0N4GLKe,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,7,Concluído,1535684400000,1535673600000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6B2bXKkoBI4FBH,Edf Lygia Melo,1535734689224,Manutenção preventiva realizada com observações detalhadas no livro de ocorrência páginas 158 e 159.,,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLFuuqTmSuPUZ5VNxlt,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",22/08/2018,3,Concluído,1534906800000,1534896000000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA67C80Y7J6Q0tZY,Edf Chateau Lhermitage,1535740936645,"Serviços de Manutenção Preventiva e Corretiva. 
OBS: sensor de presença do 5 andar já solicitado na distribuidora, aguardando confirmação de recebimento do equipamento para instalação.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LLGHfeDTS0gatTwkgTR,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",31/08/2018,4,Concluído,1535684400000,1535673600000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6A-P2Aab3wHt-7,Edf Consuelo Martins,1536601969869,"Serviços de Manutenção Corretiva. 
Interfones com chiafo.
Câmeras com interferência. ( 02 e 10)
Câmeras sem sinal na coletiva.

Interfone sofrendo interferência de rede elétrica próximo ao cabeamento de interfone. Realocado cabo de força do central de interfones. Operando normalmente.

Conector de adaptação com entrada no DVR oxidado, causando interferência nas câmeras monitor da portaria e nas imagens que vão para coletiva. Substituído conector, imagens ajustadas.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LM3bI2QhOeGoL9Z4l9A,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",10/09/2018,5,Concluído,1536548400000,1536537600000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-LK3aA6B2bXKkoBI4FBI,Edf Moraes Pinheiro,1536602439488,"Levantamento Técnico.

Levantamento para instalação de eletroduto de cabeamento da câmera do gerador.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LM3d4h_DPQbwhgUBBJZ,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",10/09/2018,6,Concluído,1536548400000,1536537600000,,1,2018,,,,,Curva,,"1,00",,un,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eletroduto de 1/2,,"1,00",,un,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caixa 4/2 sistema x,,"1,00",,un,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$0,00","R$0,00","R$0,00",Luva de 1/2,,"3,00",,un,0
-LK3aA6B2bXKkoBI4FBH,Edf Lygia Melo,1536671593330,"Serviços de Manutenção Corretiva.
Chamado referente a ativação zona 3 sensor de alarme e portão sub-solo batendo no fechamento.

Reativado zona 3, testado e operando normalmente.
Ajustado posição de fim de curso de fechamento do porta sub-solo, operando normalmente.",,,,,0,,0,,0,"R$0,00","R$0,00","R$0,00",,0,-LM7kvCP1inYcUHf6_w2,"Prestação de Serviços de Instalação, Locação, Manutenção e Atendimento Técnico Emergencial.",11/09/2018,7,Concluído,1536634800000,1536624000000,,1,2018,,"R$0,00","R$0,00","R$0,00",,,,,,
-Ml9wQ_3d5VPM26NBrjC,Edf. Frans Post,1691421298537,,,,,,,,0,,0,"R$ 0,00",,,,0,-NbFZBxcn1uhJ5_nAw8O,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",07/08/2023,369,,1691377200000,1691366400000,Câmera Elevador Social A: offline,1,2023,,"R$ 69,00",,"R$ 69,00",Fonte Alimentação 12v 2a Para Camera De Segurança Intelbras ,"R$ 69,00","1,00","R$ 69,00",,,BRL,true,true,true,true,true,true,,,,,,1_-Ml9wQ_3d5VPM26NBrjC_1691421298537,1_-Ml9wQ_3d5VPM26NBrjC_20230807,1_-Ml9wQ_3d5VPM26NBrjC_1691421298537,1_-Ml9wQ_3d5VPM26NBrjC_2023_369,1_1691421298537,1_20230807,1_1691421298537,1_2023_369,1691421298537,,,,,,,,,,,,,,,-NALXWYGMXNmwY8XGioa,,,,true,pt,"R$ 90,00",,,60%,150%,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1691421298537,1_-Ml9wQ_3d5VPM26NBrjC_1691421298537,1_1691421298537,,
-LK3aA67C80Y7J6Q0tZY,Edf Chateau Lhermitage,1691498098384,,,,,,,,0,,0,"R$ 0,00",,,,0,-NbK89vF4fysq1j5AnlV,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",08/08/2023,370,,1691463600000,1691452800000,orçamento,4,2023,,,,,PORTEIRO ELETRÔNICO ALIMENTAÇÃO INTERNA,"R$ 257,14","1,00","R$ 257,14",UN,,BRL,true,true,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-MlKJNbZCIEgQPNBigzR,,,,true,pt,"R$ 180,00",,,30%,,,INTELBRAS ,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Receptor Universal Xar 3060,"R$ 256,35","1,00","R$ 256,35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-NAiDrcWntxDR6HLxy2U,,,,,,"R$ 106,00",Intelbras ,,50%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 743,39",,"R$ 743,39",Tp 2000 Terminal De Portaria Intelbras Com Viva-voz,"R$ 229,90","1,00","R$ 229,90",un.,,,,,,,,,,,,,,4_-LK3aA67C80Y7J6Q0tZY_1691498098384,4_-LK3aA67C80Y7J6Q0tZY_20230808,4_-LK3aA67C80Y7J6Q0tZY_1691498200689,4_-LK3aA67C80Y7J6Q0tZY_2023_370,4_1691498098384,4_20230808,4_1691498200689,4_2023_370,1691498200689,,,,,,,,,,,,,,,-NRsQZE1HHS75wm-OhYq,,,,,,"R$ 190,00",,,25%,"33,33%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-MS7tVpR0AKu5iWz_pcx,Edf. Villa Das Graças,1691590947413,,,,,,,,0,,0,,,,,0,-NbPfM8Ko6jXdPEshB5f,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",09/08/2023,371,,1691550000000,1691539200000,1301 e 1001: antena coletiva e interfone.,1,2023,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,1_-MS7tVpR0AKu5iWz_pcx_1691590947413,1_-MS7tVpR0AKu5iWz_pcx_20230809,1_-MS7tVpR0AKu5iWz_pcx_1691590947414,1_-MS7tVpR0AKu5iWz_pcx_2023_371,1_1691590947413,1_20230809,1_1691590947414,1_2023_371,1691590947414,,,,,,,,,,,,,,"Apto 1001: aparelho de interfone com defeito.

Apto 1301: não existe antena digital instalada no Condomínio.",,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1691590947414,1_-MS7tVpR0AKu5iWz_pcx_1691590947414,1_1691590947414,,
-N1QCVq1m70d0intUHc-,Condominio Do Edf. Rosa Garden,1691612917007,,,,,,,,0,,0,,,,,0,-NbQz9oEOrGOeJMhakTG,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",09/08/2023,372,,1691550000000,1691539200000,reinstalação sistema controle acesso,1,2023,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,1_-N1QCVq1m70d0intUHc-_1691612917007,1_-N1QCVq1m70d0intUHc-_20230809,1_-N1QCVq1m70d0intUHc-_1691612917007,1_-N1QCVq1m70d0intUHc-_2023_372,1_1691612917007,1_20230809,1_1691612917007,1_2023_372,1691612917007,,,,,,,,,,,,,,"Sistema reinstalado.

Solicitar aos moradores que deixem seis controles identificados na portaria para cadastro.",,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1691612917007,1_-N1QCVq1m70d0intUHc-_1691612917007,1_1691612917007,,
-MFRxJwkTjE0WNMWs9tO,Condominio Do Edificio Cariama,1691616463888,,,,,,,,0,,0,,,,,0,-NbRBgkF5W0kU-SnHrnP,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",09/08/2023,373,,1691550000000,1691539200000,Prós 302 e 1003: interfones sem funcionar.,0,2023,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,0_-MFRxJwkTjE0WNMWs9tO_1691616463888,0_-MFRxJwkTjE0WNMWs9tO_20230809,0_-MFRxJwkTjE0WNMWs9tO_1691616463888,0_-MFRxJwkTjE0WNMWs9tO_2023_373,0_1691616463888,0_20230809,0_1691616463888,0_2023_373,1691616463888,,,10/08/2023,08:30,,0_-MFRxJwkTjE0WNMWs9tO_202308100830,,0_202308100830,,,,,,,,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,,,,,
-MtNoCGPopzDhamKsqNO,Edf Praia Dos Jardins,1691663162080,Atendimento Emergencial Sistema de Automatizador.,"R$ 200,00","1,00","R$ 200,00",Svç ,,,0,,0,"R$ 0,00",,,,0,-NbTypfVXJqhrgL7_a-D,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",10/08/2023,374,,1691636400000,1691625600000,Botoeira portão veículos sem funcionar.,0,2023,,"R$ 200,00","R$ 200,00",,,,,,,,BRL,true,true,true,true,true,true,,,,,,0_-MtNoCGPopzDhamKsqNO_1691663162080,0_-MtNoCGPopzDhamKsqNO_20230810,0_-MtNoCGPopzDhamKsqNO_1691663162080,0_-MtNoCGPopzDhamKsqNO_2023_374,0_1691663162080,0_20230810,0_1691663162080,0_2023_374,1691663162080,,,,,,,,,,,,,,,,-MMfDgHNfu0D5es6bMtv,Condomínio sem convênio.,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,,,,,
-LK3aA6A-P2Aab3wHt-8,Edf Empresarial Ubaias,1691675390427,,,,,,,,0,,0,,,,,0,-NbUhU6Q49CX7czVxF3x,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",10/08/2023,375,,1691636400000,1691625600000,portão veículos térreo desregulado.,1,2023,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,1_-LK3aA6A-P2Aab3wHt-8_1691675390427,1_-LK3aA6A-P2Aab3wHt-8_20230810,1_-LK3aA6A-P2Aab3wHt-8_1691675393958,1_-LK3aA6A-P2Aab3wHt-8_2023_375,1_1691675390427,1_20230810,1_1691675393958,1_2023_375,1691675393958,,,,,,,,,,,,,,,,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1691675393958,1_-LK3aA6A-P2Aab3wHt-8_1691675393958,1_1691675393958,,
-LQ3OnyHefUNc-OfAxqf,Edf Itaporanga,1691698724754,Atendimento Emergencial Seg. Eletrônica ,"R$ 150,00","1,00","R$ 150,00",Svç ,,,0,,0,"R$ 0,00",,,,0,-NbW5UyHY3f7ZFojr7ZM,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",10/08/2023,376,,1691636400000,1691625600000,atendimento emergencial: sistema de CFTV parou de funcionar.,1,2023,,"R$ 375,00","R$ 150,00","R$ 225,00",Fonte AC/DC 12v 5a Intelbras ,"R$ 225,00","1,00","R$ 225,00",un.,,BRL,true,true,true,true,true,true,,,,,,1_-LQ3OnyHefUNc-OfAxqf_1691698724754,1_-LQ3OnyHefUNc-OfAxqf_20230810,1_-LQ3OnyHefUNc-OfAxqf_1691698724754,1_-LQ3OnyHefUNc-OfAxqf_2023_376,1_1691698724754,1_20230810,1_1691698724754,1_2023_376,1691698724754,,,,,,,,,,,,,,,-NALXWYGMXNmwY8XGioa,-MMfDgHNfu0D5es6bMtv,,,true,pt,"R$ 90,00",,,60%,150%,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1691698724754,1_-LQ3OnyHefUNc-OfAxqf_1691698724754,1_1691698724754,,
-MS7tVpR0AKu5iWz_pcx,Edf. Villa Das Graças,1691762522131,,,,,,,,0,,0,"R$ 0,00",,,,0,-NbZtrVIB1k7_Wmy48f_,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",11/08/2023,377,,1691722800000,1691712000000,motor portão saída veículos: mau funcionamento.,1,2023,,"R$ 40,00",,"R$ 40,00",CONJUNTO FIM DE CURSO DZ RIO 3 VIAS,"R$ 40,00","1,00","R$ 40,00",un.,,BRL,true,true,true,true,true,true,,,,,,1_-MS7tVpR0AKu5iWz_pcx_1691762522131,1_-MS7tVpR0AKu5iWz_pcx_20230811,1_-MS7tVpR0AKu5iWz_pcx_1691762522131,1_-MS7tVpR0AKu5iWz_pcx_2023_377,1_1691762522131,1_20230811,1_1691762522131,1_2023_377,1691762522131,,,,,,,,,,,,,,,-NGbqbkE4dLnoZVVZXjP,,,,true,pt,"R$ 22,00",PPA,,45%,"81,82%",,,,,,,,,,,,"Central de comando não está lendo o fim de curso.

A Central de Comando vai ficar em observação.",,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1691762522131,1_-MS7tVpR0AKu5iWz_pcx_1691762522131,1_1691762522131,,
-N1QCVq1m70d0intUHc-,Condominio Do Edf. Rosa Garden,1691835564695,Atendimento Emergencial Seg. Eletrônica ,"R$ 200,00","1,00","R$ 200,00",Svç ,,,0,,0,"R$ 0,00",,,,0,-NbdFV9MXbJOyPo7OJ_m,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",12/08/2023,378,,1691809200000,1691798400000,Botoeira fechadura porta principal não funciona.,0,2023,,"R$ 200,00","R$ 200,00",,,,,,,,BRL,true,true,true,true,true,true,,,,,,0_-N1QCVq1m70d0intUHc-_1691835564695,0_-N1QCVq1m70d0intUHc-_20230812,0_-N1QCVq1m70d0intUHc-_1691835564695,0_-N1QCVq1m70d0intUHc-_2023_378,0_1691835564695,0_20230812,0_1691835564695,0_2023_378,1691835564695,,,,,,,,,,,,,,,,-MMfDgHNfu0D5es6bMtv,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,,,,,
-Ml9wQ_3d5VPM26NBrjC,Edf. Frans Post,1691836522918,,,,,,,,0,,0,,,,,0,-NbdJ95aEsnV0L7SnnMC,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",12/08/2023,379,,1691809200000,1691798400000,reinstalação da central de Interfones; substituição de câmeras.,0,2023,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,0_-Ml9wQ_3d5VPM26NBrjC_1691836522918,0_-Ml9wQ_3d5VPM26NBrjC_20230812,0_-Ml9wQ_3d5VPM26NBrjC_1691836522919,0_-Ml9wQ_3d5VPM26NBrjC_2023_379,0_1691836522918,0_20230812,0_1691836522919,0_2023_379,1691836522919,,,,,,,,,,,,,,,,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,,,,,
-LK3aA67C80Y7J6Q0tZY,Edf Chateau Lhermitage,1692097296809,,,,,,,,0,,0,,,,,0,-NbsqvadmiPKdaQ_r0Ea,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",15/08/2023,380,,1692068400000,1692057600000,portão veículos P desregulado.,0,2023,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,0_-LK3aA67C80Y7J6Q0tZY_1692097296809,0_-LK3aA67C80Y7J6Q0tZY_20230815,0_-LK3aA67C80Y7J6Q0tZY_1692097296809,0_-LK3aA67C80Y7J6Q0tZY_2023_380,0_1692097296809,0_20230815,0_1692097296809,0_2023_380,1692097296809,,,,,,,,,,,,,,,,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,,,,,
-MMfDNhtu1q46lStAMjm,Edificios Ilhas de Syros e Andros,1692097411618,,,,,,,,0,,0,,,,,0,-NbsrMcXroe65VEghuRR,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",15/08/2023,381,,1692068400000,1692057600000,só sl da câmera saída portão 1 intermitente.,0,2023,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,0_-MMfDNhtu1q46lStAMjm_1692097411618,0_-MMfDNhtu1q46lStAMjm_20230815,0_-MMfDNhtu1q46lStAMjm_1692097411618,0_-MMfDNhtu1q46lStAMjm_2023_381,0_1692097411618,0_20230815,0_1692097411618,0_2023_381,1692097411618,,,,,,,,,,,,,,,,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,,,,,
-MFRxJwkTjE0WNMWs9tO,Condominio Do Edificio Cariama,1692105634747,,,,,,,,0,,0,"R$ 0,00",,,,0,-NbtLjDvjsFwxHeAZT52,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",15/08/2023,382,,1692068400000,1692057600000,substituição do cabo de interfone do elevador serviço.,1,2023,,,,,CABO COMUNICAÇÃO 50x8 VIAS 100% COBRE NU,"R$ 84,00","30,00","R$ 2,80",Metro,,BRL,true,true,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-MbBfRmBFqsfsQqGhXnI,,,,true,pt,"R$ 2,10",,,25%,,,Furukawa ,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1692105634747,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 116,50",,"R$ 116,50",Abracadeira de NYLON 20cmx100un,"R$ 32,50","1,00","R$ 32,50",un.,,,,,,,,,,,,,,1_-MFRxJwkTjE0WNMWs9tO_1692105634747,1_-MFRxJwkTjE0WNMWs9tO_20230815,1_-MFRxJwkTjE0WNMWs9tO_1692105634747,1_-MFRxJwkTjE0WNMWs9tO_2023_382,1_1692105634747,1_20230815,1_1692105634747,1_2023_382,1692105634747,,,,,,,,,,,,,,,-MplCmcWErZ5G46dMAS3,,,,,,,Pacote com 100 unidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_-MFRxJwkTjE0WNMWs9tO_1692105634747,1_1692105634747,,
-LK3aA6B2bXKkoBI4FBH,Edf Lygia Melo,1692451375114,,,,,,,,0,,0,,,,,0,-NcCxcV81AInGwXV80E5,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",19/08/2023,383,,1692414000000,1692403200000,portão térreo emperrando.,1,2023,,,,,,,,,,,BRL,true,true,true,true,true,true,,,,,,1_-LK3aA6B2bXKkoBI4FBH_1692451375114,1_-LK3aA6B2bXKkoBI4FBH_20230819,1_-LK3aA6B2bXKkoBI4FBH_1692451383831,1_-LK3aA6B2bXKkoBI4FBH_2023_383,1_1692451375114,1_20230819,1_1692451383831,1_2023_383,1692451383831,,,,,,,,,,,,,,"Roldana do portão cedeu e está emperrando no trilho.

Acionar serralheiro imediatamente.",,,,,true,pt,,,,,,,,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1692451383831,1_-LK3aA6B2bXKkoBI4FBH_1692451383831,1_1692451383831,,
-LK3aA6A-P2Aab3wHt-8,Edf Empresarial Ubaias,1692727730035,,,,,,,,0,,0,"R$ 0,00",,,,0,-NcTQpxnhs9bqr8PyYfH,"Prestação de Serviços de Instalação, Contrato Manutenção Preventiva e Corretiva, Venda, Locação, Manutenção e Atendimento Técnico Emergencial.",22/08/2023,384,,1692673200000,1692662400000,salas 303 e 603: sem sinal de interfone.,1,2023,,,,,CABO COMUNICAÇÃO 50x4 VIAS 100% COBRE NU,"R$ 170,00","25,00","R$ 6,80",Metro,,BRL,true,true,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1- sala 603: substituição da fiação da sala até o DG.

2- 303: vai reagendar o serviço porque necessita retirar um móvel instalado na frente da tomada de interfone.",-MbBfRmBFqsfsQqGhXnI,,,,true,pt,"R$ 2,10",,,25%,,,Furukawa ,,,,,,,,,,,,,,"GARANTIAS:

12 MESES PARA MATERIAL.
03 MESES SERVIÇO.",,,,,,,,,1692727730035,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R$ 179,24",,"R$ 179,24",CONECTOR EMENDA GEL,"R$ 9,24","4,00","R$ 2,31",UN,,,,,,,,,,,,,,1_-LK3aA6A-P2Aab3wHt-8_1692727730035,1_-LK3aA6A-P2Aab3wHt-8_20230822,1_-LK3aA6A-P2Aab3wHt-8_1693257301268,1_-LK3aA6A-P2Aab3wHt-8_2023_384,1_1692727730035,1_20230822,1_1693257301268,1_2023_384,1693257301268,,,,,,,,,,,,,,,-MbBfc9YeUa0hqw8ytpX,,,,,,"R$ 1,50",,,35%,,,CONNECT,,,,,,,,,,,,,,,,,,,,,,,,1_-LK3aA6A-P2Aab3wHt-8_1692727730035,1_1692727730035,,
